,0
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,a
11,b
12,c
13,d
14,e
15,f
16,g
17,h
18,i
19,j
20,k
21,l
22,m
23,n
24,o
25,p
26,q
27,r
28,s
29,t
30,u
31,v
32,w
33,x
34,y
35,z
36,ё
37,а
38,б
39,больше
40,в
41,вопросительный_знак
42,восклицательный_знак
43,г
44,д
45,деление1
46,деление_углом
47,дефис
48,е
49,ж
50,з
51,заключительный_знак
52,заключительный_знак_подкоренного_выражения
53,закрывающая_кавычка
54,запятая
55,запятая_десятичной_дроби
56,знак_конца_дроби
57,знак_начала_дроби
58,знак_показателя_корня
59,и
60,й
61,к
62,квадратная_скобка_закрыть
63,квадратная_скобка_открыть
64,круглая_скобка_закрыть
65,круглая_скобка_открыть
66,л
67,м
68,меньше
69,минус
70,модуль_открыть_закрыть(брак)
71,н
72,неравно
73,о
74,открывающая_кавычка
75,п
76,плюс
77,признак_верхнего_индекса
78,признак_нижнего_индекса
79,прямая_дробная_черта
80,р
81,равно
82,с
83,т
84,точка
85,точка_с_запятой
86,у
87,умножение1
88,умножение2
89,ф
90,фигурная_скобка_закрыть(брак)
91,фигурная_скобка_открыть
92,х
93,ц
94,ч
95,ш
96,штрих
97,щ
98,ъ
99,ы
100,ь
101,э
102,ю
103,я
